index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
1732,2,00:00:29.785,45,29,95,,42,Ball Receipt*,4652,Júbilo Iwata,1,Regular Play,4652,Júbilo Iwata,,,,3925230,,,,,,,,95282.0,Hiroki Yamada,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,56.4,,,,,,,,,,0.0,0.0,,31'-45+',9.0,6.0,7.0,5.0,47.0,41.0,3.0,129.2389,111.2756,120.6694,27.1942,327.0604,17.9633,2095.626,,,,,,,,,,
1733,2,00:00:29.785,45,29,95,2.7123,43,Carry,4652,Júbilo Iwata,1,Regular Play,4652,Júbilo Iwata,,,,3925230,0.0758,0.0308,0.0451,0.0075,0.0095,-0.002,0.047,95282.0,Hiroki Yamada,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,56.4,,,100.1,44.3,,,,,,0.0,14.006407483376831,,31'-45+',9.0,6.0,7.0,5.0,47.0,41.0,3.0,129.2389,111.2756,120.6694,27.1942,327.0604,17.9633,2095.626,8.0,5.0,10.0,4.0,0.0241224,0.10805102,0.08392862,,,
1734,2,00:00:31.090,45,31,95,0.438,17,Pressure,4652,Júbilo Iwata,1,Regular Play,1886,Vissel Kobe,,,,3925230,,,,,,,,5694.0,Hotaru Yamaguchi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,36.9,,,,,,,,,,0.0,0.0,,31'-45+',9.0,5.0,2.0,5.0,38.0,32.0,4.0,165.1113,97.0842,115.0081,29.7511,299.5587,68.0271,1997.307,,,,,,,,,,
1735,2,00:00:31.775,45,31,95,0.1952,17,Pressure,4652,Júbilo Iwata,1,Regular Play,1886,Vissel Kobe,,,,3925230,,,,,,,,25153.0,Matheus Soares Thuler,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,34.9,,,,,,,,,,0.0,0.0,,31'-45+',6.0,4.0,3.0,1.0,28.0,21.0,2.0,78.9605,56.2637,92.115,28.4458,123.2666,22.6968,1599.7303,,,,,,,,,,
1736,2,00:00:32.497,45,32,95,0.0,39,Dribbled Past,4652,Júbilo Iwata,1,Regular Play,1886,Vissel Kobe,,,,3925230,,,,,,,,25153.0,Matheus Soares Thuler,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,35.8,,,,,,,,,,0.0,0.0,,31'-45+',6.0,4.0,3.0,1.0,28.0,21.0,2.0,78.9605,56.2637,92.115,28.4458,123.2666,22.6968,1599.7303,,,,,,,,,,
1737,2,00:00:32.497,45,32,95,0.0,14,Dribble,4652,Júbilo Iwata,1,Regular Play,4652,Júbilo Iwata,,,,3925230,0.0116,0.0758,-0.0643,0.0106,0.0075,0.0031,-0.0674,95282.0,Hiroki Yamada,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,100.1,44.3,,,,,,,,,,0.0,0.0,,31'-45+',9.0,6.0,7.0,5.0,47.0,41.0,3.0,129.2389,111.2756,120.6694,27.1942,327.0604,17.9633,2095.626,,,,,,,,,,
1738,2,00:00:32.856,45,32,95,0.0,9,Clearance,4652,Júbilo Iwata,1,Regular Play,1886,Vissel Kobe,,,,3925230,0.0106,0.0075,0.0031,0.0116,0.0758,-0.0643,0.0674,46161.0,Tetsushi Yamakawa,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,1,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,33.2,,,,,,,,,,0.0,0.0,,31'-45+',3.0,2.0,1.0,2.0,33.0,25.0,1.0,32.4315,21.278,94.1678,28.4348,107.0232,11.1535,1635.3814,,,,,,,,,,
1739,2,00:00:34.497,45,34,95,1.8279,30,Pass,4652,Júbilo Iwata,1,Regular Play,1886,Vissel Kobe,,,,3925230,0.0093,0.0106,-0.0013,0.0188,0.0116,0.0073,-0.0086,37243.0,Koya Yuruki,21.0,Left Wing,38.766,0.661,0.5951,41946.0,Daiju Sasaki,1.0,Ground Pass,40.0,Right Foot,66.0,Recovery,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9993,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,6.2,59.9,30.0,,,,,,,,35.866966321183824,0.0,37.874983651098205,31'-45+',12.0,9.0,5.0,8.0,29.0,21.0,3.0,154.7957,101.8545,112.1223,30.9048,261.8989,52.9412,1947.1901,,,,,,,,,,
1740,2,00:00:36.325,45,36,95,,42,Ball Receipt*,4652,Júbilo Iwata,1,Regular Play,1886,Vissel Kobe,,,,3925230,,,,,,,,41946.0,Daiju Sasaki,17.0,Right Wing,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,34.5,,,,,,,,,,0.0,0.0,,31'-45+',18.0,10.0,6.0,16.0,29.0,21.0,8.0,283.4287,174.183,109.1165,28.8246,243.9604,109.2457,1894.9907,,,,,,,,,,
1741,2,00:00:36.325,45,36,95,3.2255,30,Pass,4652,Júbilo Iwata,1,Regular Play,4652,Júbilo Iwata,,,,3925230,0.015,0.0116,0.0035,0.0096,0.0106,-0.001,0.0044,25182.0,Ricardo Queiroz de Alencastro Graça,5.0,Left Center Back,54.9735,-0.1885,0.1869,,,3.0,High Pass,38.0,Left Foot,66.0,Recovery,25.0,Midfield third - Right - To left - Long - High Pass,0.6128,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,50.1,114.2,39.8,,,,,,,,54.8434817722342,0.0,-10.798924087338431,31'-45+',5.0,2.0,4.0,7.0,29.0,26.0,3.0,130.2831,83.3314,104.3898,29.3123,129.0078,46.9517,1812.902,,,,,,,,,,
1742,2,00:00:39.550,45,39,96,0.0,23,Goal Keeper,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0096,0.0093,0.0003,0.015,0.0188,-0.0038,0.0041,37791.0,Daiya Maekawa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,40.3,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,2,00:00:39.550,45,39,96,5.3458,43,Carry,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0129,0.0096,0.0033,0.0116,0.015,-0.0034,0.0067,37791.0,Daiya Maekawa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,40.3,,,14.2,45.1,,,,,,0.0,8.177545108285187,,,,,,,,,,,,,,,,,0.0,4.0,1.0,4.0,0.00941056,0.01082722,0.0014166600000000001,,,
1744,2,00:00:44.896,45,44,96,1.428,30,Pass,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.014,0.0129,0.001,0.0105,0.0116,-0.0012,0.0022,37791.0,Daiya Maekawa,1.0,Goalkeeper,19.2128,-0.0364,0.9978,37489.0,Takahiro Ohgihara,1.0,Ground Pass,69.0,Keeper Arm,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.6775,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,45.1,33.4,44.4,,,,,,,,19.211143036452327,0.0,-2.087983832723353,,,,,,,,,,,,,,,,1.0,4.0,3.0,4.0,0.01082722,0.01132376,0.0004965400000000002,,,
1745,2,00:00:46.324,45,46,96,,42,Ball Receipt*,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,,,,,,,,37489.0,Takahiro Ohgihara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4,44.4,,,,,,,,,,0.0,0.0,,31'-45+',3.0,3.0,5.0,3.0,42.0,29.0,,48.32,48.32,106.1363,24.0803,202.6405,,1843.2342,,,,,,,,,,
1746,2,00:00:46.324,45,46,96,1.1793,43,Carry,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0149,0.014,0.0009,0.0096,0.0105,-0.0009,0.0019,37489.0,Takahiro Ohgihara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4,44.4,,,42.4,38.2,,,,,,0.0,9.090832764165953,,31'-45+',3.0,3.0,5.0,3.0,42.0,29.0,,48.32,48.32,106.1363,24.0803,202.6405,,1843.2342,3.0,4.0,4.0,3.0,0.01132376,0.01262646,0.0013027000000000004,,,
1747,2,00:00:47.503,45,47,96,1.4214,30,Pass,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0191,0.0149,0.0042,0.0094,0.0096,-0.0002,0.0044,37489.0,Takahiro Ohgihara,11.0,Left Defensive Midfield,15.8534,-0.0821,0.9368,5679.0,Yūya Ōsako,1.0,Ground Pass,38.0,Left Foot,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.6161,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,38.2,58.2,36.9,,,,,,,,15.743171520092794,0.0,-4.703614704293206,31'-45+',3.0,3.0,5.0,3.0,42.0,29.0,,48.32,48.32,106.1363,24.0803,202.6405,,1843.2342,4.0,3.0,5.0,3.0,0.01262646,0.01484598,0.002219519999999999,,,
1748,2,00:00:48.925,45,48,96,,42,Ball Receipt*,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,,,,,,,,5679.0,Yūya Ōsako,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2,36.9,,,,,,,,,,0.0,0.0,,31'-45+',9.0,9.0,9.0,1.0,31.0,38.0,,67.1952,64.5999,99.016,26.9253,208.5909,2.5953,1719.5784,,,,,,,,,,
1749,2,00:00:48.925,45,48,96,0.2734,30,Pass,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0099,0.0191,-0.0092,0.0174,0.0094,0.008,-0.0172,5679.0,Yūya Ōsako,23.0,Center Forward,4.8104,-0.756,0.6231,,,2.0,Low Pass,38.0,Left Foot,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.5789,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2,36.9,61.7,33.6,,,,,,,,3.227467520073155,0.0,-43.31531568210369,31'-45+',9.0,9.0,9.0,1.0,31.0,38.0,,67.1952,64.5999,99.016,26.9253,208.5909,2.5953,1719.5784,,,,,,,,,,
1750,2,00:00:49.198,45,49,96,0.0,6,Block,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0099,0.0191,-0.0092,0.0174,0.0094,0.008,-0.0172,15695.0,Yosuke Ideguchi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,33.6,,,,,,,,,,0.0,0.0,,31'-45+',14.0,11.0,6.0,14.0,40.0,41.0,3.0,252.7223,181.3865,126.4181,27.701,453.776,71.3358,2195.4617,,,,,,,,,,
1751,2,00:00:51.258,45,51,96,0.8612,30,Pass,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,0.0189,0.0096,0.0093,0.0092,0.0209,-0.0117,0.0211,426632.0,Hiroto Uemura,2.0,Right Back,18.1747,0.4193,0.799,37133.0,Ryo Germain,1.0,Ground Pass,40.0,Right Foot,66.0,Recovery,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.427,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,59.4,71.2,66.8,,,,,,,,12.541943625263832,0.0,24.02650657867919,31'-45+',18.0,12.0,4.0,9.0,56.0,44.0,6.0,277.9717,183.1228,122.8339,30.2006,417.9234,94.8489,2133.2145,5.0,5.0,7.0,6.0,0.01429128,0.01870347,0.00441219,,,
1752,2,00:00:52.119,45,52,96,,42,Ball Receipt*,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,,,,,,,,37133.0,Ryo Germain,12.0,Right Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,66.8,,,,,,,,,,0.0,0.0,,31'-45+',7.0,7.0,2.0,4.0,37.0,30.0,,57.3458,53.1828,104.4946,27.6956,171.4228,4.163,1814.7234,,,,,,,,,,
1753,2,00:00:52.119,45,52,96,0.04,43,Carry,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,0.0189,0.0189,0.0,0.0092,0.0092,0.0,0.0,37133.0,Ryo Germain,12.0,Right Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,66.8,,,71.2,66.8,,,,,,0.0,0.0,,31'-45+',7.0,7.0,2.0,4.0,37.0,30.0,,57.3458,53.1828,104.4946,27.6956,171.4228,4.163,1814.7234,7.0,6.0,7.0,6.0,0.01870347,0.01870347,0.0,,,
1754,2,00:00:52.159,45,52,96,0.2452,30,Pass,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,0.0093,0.0189,-0.0097,0.0143,0.0092,0.0051,-0.0147,37133.0,Ryo Germain,12.0,Right Midfield,4.5222,-2.1833,0.9613,426632.0,Hiroto Uemura,1.0,Ground Pass,38.0,Left Foot,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.4998,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,66.8,68.6,63.1,,,,,,,,-0.6774261837333739,0.0,-125.09581678702624,31'-45+',7.0,7.0,2.0,4.0,37.0,30.0,,57.3458,53.1828,104.4946,27.6956,171.4228,4.163,1814.7234,,,,,,,,,,
1755,2,00:00:52.404,45,52,96,,42,Ball Receipt*,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,,,,,,,,426632.0,Hiroto Uemura,2.0,Right Back,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9,57.5,,,,,,,,,,0.0,0.0,,31'-45+',18.0,12.0,4.0,9.0,56.0,44.0,6.0,277.9717,183.1228,122.8339,30.2006,417.9234,94.8489,2133.2145,,,,,,,,,,
1756,2,00:00:52.404,45,52,96,0.0,6,Block,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0143,0.0092,0.0051,0.0093,0.0189,-0.0097,0.0147,37489.0,Takahiro Ohgihara,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,17.0,,,,,,,,,,0.0,0.0,,31'-45+',3.0,3.0,5.0,3.0,42.0,29.0,,48.32,48.32,106.1363,24.0803,202.6405,,1843.2342,,,,,,,,,,
1757,2,00:00:53.642,45,53,96,0.0,2,Ball Recovery,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,,,,,,,,37243.0,Koya Yuruki,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,7.1,,,,,,,,,,0.0,0.0,,31'-45+',12.0,9.0,5.0,8.0,29.0,21.0,3.0,154.7957,101.8545,112.1223,30.9048,261.8989,52.9412,1947.1901,,,,,,,,,,
1758,2,00:00:53.642,45,53,96,6.3857,43,Carry,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0277,0.0143,0.0134,0.0085,0.0093,-0.0008,0.0142,37243.0,Koya Yuruki,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,7.1,,,109.4,5.4,,,,,,0.0,28.58963431724412,,31'-45+',12.0,9.0,5.0,8.0,29.0,21.0,3.0,154.7957,101.8545,112.1223,30.9048,261.8989,52.9412,1947.1901,6.0,0.0,10.0,0.0,0.01473596,0.03485072,0.020114760000000002,,,
1759,2,00:00:56.004,45,56,96,1.4289,17,Pressure,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,,,,,,,,37133.0,Ryo Germain,12.0,Right Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,71.9,,,,,,,,,,0.0,0.0,,31'-45+',7.0,7.0,2.0,4.0,37.0,30.0,,57.3458,53.1828,104.4946,27.6956,171.4228,4.163,1814.7234,,,,,,,,,,
1760,2,00:01:00.027,46,0,96,5.1382,30,Pass,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,0.0126,0.0277,-0.0151,0.0087,0.0085,0.0002,-0.0153,37243.0,Koya Yuruki,21.0,Left Wing,58.7144,1.5487,0.1923,5679.0,Yūya Ōsako,3.0,High Pass,38.0,Left Foot,,,34.0,Midfield third - Left - To right - Long - High Pass,1.0,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4,5.4,110.7,64.1,,,,,,,,10.35514007605778,0.0,88.73130597051419,46'-60',13.0,5.0,5.0,8.0,38.0,26.0,8.0,199.9433,111.9597,116.833,30.3106,263.6333,87.9836,1752.4949,,,,,,,,,,
1761,2,00:01:05.165,46,5,96,,42,Ball Receipt*,1886,Vissel Kobe,8,From Keeper,1886,Vissel Kobe,,,,3925230,,,,,,,,5679.0,Yūya Ōsako,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9,38.4,,,,,,,,,,0.0,0.0,,46'-60',10.0,7.0,6.0,3.0,25.0,23.0,3.0,174.6471,141.0938,108.5948,27.7399,183.6562,33.5533,1628.922,,,,,,,,,,
1762,2,00:01:05.165,46,5,96,0.0,2,Ball Recovery,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,,,,,,,,95281.0,Masaya Matsumoto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,16.0,,,,,,,,,,0.0,0.0,,46'-60',7.0,5.0,1.0,3.0,27.0,23.0,2.0,96.9218,87.867,98.9785,25.8851,234.7471,9.0548,1484.6774,,,,,,,,,,
1763,2,00:01:05.165,46,5,96,3.2205,43,Carry,1886,Vissel Kobe,8,From Keeper,4652,Júbilo Iwata,,,,3925230,0.0095,0.0085,0.001,0.013,0.0277,-0.0147,0.0157,95281.0,Masaya Matsumoto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,16.0,,,22.6,3.1,,,,,,0.0,9.018516552754887,,46'-60',7.0,5.0,1.0,3.0,27.0,23.0,2.0,96.9218,87.867,98.9785,25.8851,234.7471,9.0548,1484.6774,0.0,1.0,2.0,0.0,0.00750072,0.00844854,0.0009478199999999994,,,
