index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
2425,2,00:18:26.757,63,26,110,1.1911,43,Carry,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0272,0.0246,0.0026,0.0093,0.0093,0.0,0.0027,37797.0,Kohei Tezuka,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,20.1,,,87.2,22.1,,,,,,0.0,2.8084389827392684,,61'-75',8.0,7.0,2.0,7.0,44.0,28.0,1.0,130.3757,109.7489,132.1777,27.3621,484.2393,20.6268,1982.6662,8.0,2.0,8.0,2.0,0.0241224,0.0241224,0.0,,,
2426,2,00:18:27.053,63,27,110,0.5834,17,Pressure,1894,Sagan Tosu,4,From Throw In,4629,Albirex Niigata,,,,3925233,,,,,,,,94173.0,Kaito Taniguchi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,59.7,,,,,,,,,,0.0,0.0,,61'-75',11.0,6.0,1.0,5.0,29.0,25.0,5.0,220.5465,124.1512,125.4704,29.5509,322.1936,96.3953,1882.056,,,,,,,,,,
2427,2,00:18:27.948,63,27,110,0.7617,30,Pass,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0277,0.0272,0.0005,0.0092,0.0093,-0.0001,0.0006,37797.0,Kohei Tezuka,11.0,Left Defensive Midfield,8.9404,2.2053,0.9776,203520.0,So Kawahara,1.0,Ground Pass,38.0,Left Foot,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.8738,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2,22.1,81.9,29.3,,,,,,,,-2.2075525683211694,0.0,126.35719741999546,61'-75',8.0,7.0,2.0,7.0,44.0,28.0,1.0,130.3757,109.7489,132.1777,27.3621,484.2393,20.6268,1982.6662,8.0,2.0,8.0,2.0,0.0241224,0.0241224,0.0,,,
2428,2,00:18:28.710,63,28,110,,42,Ball Receipt*,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,,,,,,,,203520.0,So Kawahara,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9,29.3,,,,,,,,,,0.0,0.0,,61'-75',9.0,7.0,2.0,3.0,34.0,29.0,2.0,183.5157,156.0729,127.1935,27.3225,413.3986,27.4428,1907.9028,,,,,,,,,,
2429,2,00:18:28.710,63,28,110,0.0246,43,Carry,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0279,0.0277,0.0002,0.0091,0.0092,0.0,0.0003,203520.0,So Kawahara,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9,29.3,,,83.3,28.7,,,,,,0.0,1.1737209356042868,,61'-75',9.0,7.0,2.0,3.0,34.0,29.0,2.0,183.5157,156.0729,127.1935,27.3225,413.3986,27.4428,1907.9028,8.0,2.0,8.0,2.0,0.0241224,0.0241224,0.0,,,
2430,2,00:18:28.735,63,28,110,2.3767,30,Pass,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0303,0.0279,0.0024,0.0081,0.0091,-0.001,0.0034,203520.0,So Kawahara,9.0,Right Defensive Midfield,25.8884,-0.618,0.525,76410.0,Marcelo Ryan Silvestre dos Santos,3.0,High Pass,40.0,Right Foot,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.6686,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3,28.7,104.4,13.7,,,,,,,,7.821673136447146,0.0,-35.40903907791699,61'-75',9.0,7.0,2.0,3.0,34.0,29.0,2.0,183.5157,156.0729,127.1935,27.3225,413.3986,27.4428,1907.9028,8.0,2.0,10.0,1.0,0.0241224,0.04066992,0.01654752,,,
2431,2,00:18:31.111,63,31,110,,42,Ball Receipt*,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,,,,,,,,76410.0,Marcelo Ryan Silvestre dos Santos,23.0,Center Forward,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,13.7,,,,,,,,,,0.0,0.0,,61'-75',9.0,8.0,1.0,5.0,31.0,24.0,1.0,112.7269,101.2425,104.3679,27.6197,207.8054,11.4844,1382.8744,,,,,,,,,,
2432,2,00:18:31.151,63,31,110,0.0,4,Duel,1894,Sagan Tosu,4,From Throw In,4629,Albirex Niigata,,,,3925233,,,,,,,,94182.0,Soya Fujiwara,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,66.4,,,,,,,,,,0.0,0.0,,61'-75',8.0,5.0,6.0,3.0,27.0,32.0,3.0,129.41,75.7985,113.7519,29.8619,271.4477,53.6115,1706.2784,,,,,,,,,,
2433,2,00:18:31.151,63,31,110,1.6818,30,Pass,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0266,0.0303,-0.0037,0.0082,0.0081,0.0001,-0.0038,76410.0,Marcelo Ryan Silvestre dos Santos,23.0,Center Forward,6.0141,-2.3209,0.6449,100366.0,Yuki Horigome,3.0,High Pass,,,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9995,True,True,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,13.7,100.3,9.3,,,,,,,,-5.898528834742479,0.0,-132.97863505964403,61'-75',9.0,8.0,1.0,5.0,31.0,24.0,1.0,112.7269,101.2425,104.3679,27.6197,207.8054,11.4844,1382.8744,10.0,1.0,10.0,0.0,0.04066992,0.03485072,-0.005819199999999997,,,
2434,2,00:18:32.833,63,32,110,,42,Ball Receipt*,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,,,,,,,,100366.0,Yuki Horigome,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,9.3,,,,,,,,,,0.0,0.0,,61'-75',11.0,10.0,2.0,2.0,40.0,40.0,1.0,111.036,106.1414,114.814,26.5877,318.4893,4.8946,1722.2096,,,,,,,,,,
2435,2,00:18:32.833,63,32,110,2.9431,43,Carry,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0312,0.0266,0.0046,0.009,0.0082,0.0008,0.0038,100366.0,Yuki Horigome,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,9.3,,,107.3,9.1,,,,,,0.0,3.069033259775587,,61'-75',11.0,10.0,2.0,2.0,40.0,40.0,1.0,111.036,106.1414,114.814,26.5877,318.4893,4.8946,1722.2096,9.0,0.0,10.0,0.0,0.02756312,0.03485072,0.007287600000000002,,,
2436,2,00:18:32.852,63,32,110,2.6544,17,Pressure,1894,Sagan Tosu,4,From Throw In,4629,Albirex Niigata,,,,3925233,,,,,,,,94186.0,Hiroki Akiyama,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,69.1,,,,,,,,,,0.0,0.0,,61'-75',10.0,10.0,2.0,2.0,39.0,39.0,,67.3111,67.3111,118.3432,24.1891,401.5906,,1775.1475,,,,,,,,,,
2437,2,00:18:35.776,63,35,110,1.0949,30,Pass,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.034,0.0312,0.0028,0.0085,0.009,-0.0005,0.0033,100366.0,Yuki Horigome,19.0,Center Attacking Midfield,4.6872,1.764,0.5724,100086.0,Yoichi Naganuma,2.0,Low Pass,38.0,Left Foot,,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.8553,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3,9.1,106.4,13.7,,,,,,,,3.799806984202476,0.0,101.07020257793926,61'-75',11.0,10.0,2.0,2.0,40.0,40.0,1.0,111.036,106.1414,114.814,26.5877,318.4893,4.8946,1722.2096,10.0,0.0,10.0,1.0,0.03485072,0.04066992,0.005819199999999997,,,
2438,2,00:18:36.871,63,36,110,,42,Ball Receipt*,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,,,,,,,,100086.0,Yoichi Naganuma,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4,13.7,,,,,,,,,,0.0,0.0,,61'-75',17.0,12.0,2.0,5.0,40.0,34.0,5.0,217.709,154.9196,121.1972,31.2049,323.3654,62.7895,1817.9576,,,,,,,,,,
2439,2,00:18:36.871,63,36,110,2.2286,43,Carry,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0425,0.034,0.0085,0.0083,0.0085,-0.0001,0.0086,100086.0,Yoichi Naganuma,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4,13.7,,,112.3,19.1,,,,,,0.0,7.334973465652666,,61'-75',17.0,12.0,2.0,5.0,40.0,34.0,5.0,217.709,154.9196,121.1972,31.2049,323.3654,62.7895,1817.9576,10.0,1.0,11.0,1.0,0.04066992,0.04647721,0.00580729,,,
2440,2,00:18:39.100,63,39,110,0.0,14,Dribble,1894,Sagan Tosu,4,From Throw In,1894,Sagan Tosu,,,,3925233,0.0416,0.0425,-0.0008,0.0097,0.0083,0.0014,-0.0022,100086.0,Yoichi Naganuma,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.3,19.1,,,,,,,,,,0.0,0.0,,61'-75',17.0,12.0,2.0,5.0,40.0,34.0,5.0,217.709,154.9196,121.1972,31.2049,323.3654,62.7895,1817.9576,,,,,,,,,,
2441,2,00:18:39.100,63,39,110,0.0,4,Duel,1894,Sagan Tosu,4,From Throw In,4629,Albirex Niigata,,,,3925233,0.0097,0.0083,0.0014,0.0416,0.0425,-0.0008,0.0022,94182.0,Soya Fujiwara,2.0,Right Back,,,,,,,,,,,,,,,True,,,1,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,61.0,,,,,,,,,,0.0,0.0,,61'-75',8.0,5.0,6.0,3.0,27.0,32.0,3.0,129.41,75.7985,113.7519,29.8619,271.4477,53.6115,1706.2784,,,,,,,,,,
2442,2,00:19:04.937,64,4,111,1.4055,30,Pass,1894,Sagan Tosu,2,From Corner,1894,Sagan Tosu,,,,3925233,0.093,0.0416,0.0514,0.0081,0.0097,-0.0016,0.053,37797.0,Kohei Tezuka,11.0,Left Defensive Midfield,35.0464,1.7632,0.4828,100086.0,Yoichi Naganuma,3.0,High Pass,38.0,Left Foot,61.0,Corner,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdde7d3b-5935-469b-a3ea-2d957b7bec65,,,105.0,Outswinging,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,113.3,34.5,,,,,,,,31.231666826892265,0.0,101.02137195037656,61'-75',8.0,7.0,2.0,7.0,44.0,28.0,1.0,130.3757,109.7489,132.1777,27.3621,484.2393,20.6268,1982.6662,11.0,0.0,11.0,3.0,0.0379259,0.25745362,0.21952771999999998,,,
2443,2,00:19:06.342,64,6,111,,42,Ball Receipt*,1894,Sagan Tosu,2,From Corner,1894,Sagan Tosu,,,,3925233,,,,,,,,100086.0,Yoichi Naganuma,21.0,Left Wing,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.3,34.5,,,,,,,,,,0.0,0.0,,61'-75',17.0,12.0,2.0,5.0,40.0,34.0,5.0,217.709,154.9196,121.1972,31.2049,323.3654,62.7895,1817.9576,,,,,,,,,,
2444,2,00:19:06.401,64,6,111,0.0,4,Duel,1894,Sagan Tosu,2,From Corner,4629,Albirex Niigata,,,,3925233,,,,,,,,381358.0,Eiji Miyamoto,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,1,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,45.6,,,,,,,,,,0.0,0.0,,61'-75',13.0,12.0,5.0,7.0,33.0,31.0,1.0,94.8391,88.8336,122.9583,26.1559,368.9835,6.0055,1844.3738,,,,,,,,,,
2445,2,00:19:06.401,64,6,111,0.7525,16,Shot,1894,Sagan Tosu,2,From Corner,1894,Sagan Tosu,,,"[{'location': [114.8, 26.3], 'teammate': True, 'player.id': 38540, 'player.name': 'Yusuke Maruhashi', 'position.id': 6, 'position.name': 'Left Back'}, {'location': [112.7, 35.6], 'teammate': True, 'player.id': 96073, 'player.name': 'Tae-Hyeon Kim', 'position.id': 5, 'position.name': 'Left Center Back'}, {'location': [115.4, 29.7], 'teammate': True, 'player.id': 202949, 'player.name': 'Wataru Harada', 'position.id': 2, 'position.name': 'Right Back'}, {'location': [116, 32], 'teammate': False, 'player.id': 381358, 'player.name': 'Eiji Miyamoto', 'position.id': 9, 'position.name': 'Right Defensive Midfield'}, {'location': [112.2, 41.7], 'teammate': False, 'player.id': 43733, 'player.name': 'Eitaro Matsuda', 'position.id': 17, 'position.name': 'Right Wing'}, {'location': [115.3, 42.4], 'teammate': False, 'player.id': 98084, 'player.name': 'Michael James Fitzgerald', 'position.id': 3, 'position.name': 'Right Center Back'}, {'location': [109.2, 40.5], 'teammate': False, 'player.id': 42956, 'player.name': 'Koji Suzuki', 'position.id': 23, 'position.name': 'Center Forward'}, {'location': [114.9, 27.1], 'teammate': False, 'player.id': 94182, 'player.name': 'Soya Fujiwara', 'position.id': 2, 'position.name': 'Right Back'}, {'location': [113.4, 36.8], 'teammate': False, 'player.id': 100015, 'player.name': 'Naoto Arai', 'position.id': 6, 'position.name': 'Left Back'}, {'location': [119.4, 39.6], 'teammate': False, 'player.id': 124242, 'player.name': 'Ryosuke Kojima', 'position.id': 1, 'position.name': 'Goalkeeper'}, {'location': [113.7, 43.8], 'teammate': True, 'player.id': 94004, 'player.name': 'Cayman Togashi', 'position.id': 17, 'position.name': 'Right Wing'}, {'location': [106.5, 40.5], 'teammate': True, 'player.id': 76410, 'player.name': 'Marcelo Ryan Silvestre dos Santos', 'position.id': 23, 'position.name': 'Center Forward'}, {'location': [113.2, 38.4], 'teammate': False, 'player.id': 33446, 'player.name': 'Thomas Deng', 'position.id': 5, 'position.name': 'Left Center Back'}, {'location': [113.5, 35], 'teammate': False, 'player.id': 94186, 'player.name': 'Hiroki Akiyama', 'position.id': 11, 'position.name': 'Left Defensive Midfield'}, {'location': [114.8, 33.1], 'teammate': False, 'player.id': 94173, 'player.name': 'Kaito Taniguchi', 'position.id': 19, 'position.name': 'Center Attacking Midfield'}, {'location': [101.6, 19.5], 'teammate': True, 'player.id': 100366, 'player.name': 'Yuki Horigome', 'position.id': 19, 'position.name': 'Center Attacking Midfield'}, {'location': [107.8, 26.7], 'teammate': False, 'player.id': 119562, 'player.name': 'Yota Komi', 'position.id': 21, 'position.name': 'Left Wing'}]",3925233,0.0,0.093,-0.093,0.0081,0.0081,0.0,-0.093,100086.0,Yoichi Naganuma,21.0,Left Wing,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,0.0727,0.0,-0.0727,0.0619,93.0,Normal,37.0,Head,87.0,Open Play,98.0,Off T,,,,,,,,,,,,,,,,,,,,,,,,d349e2c8-2517-43e8-b4f5-4722206c898a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,37.0,5.1,0.0,0.0,,61'-75',17.0,12.0,2.0,5.0,40.0,34.0,5.0,217.709,154.9196,121.1972,31.2049,323.3654,62.7895,1817.9576,,,,,,,,113.3,34.5,True
2446,2,00:19:07.153,64,7,111,0.0,23,Goal Keeper,1894,Sagan Tosu,2,From Corner,4629,Albirex Niigata,,,,3925233,,,,,,,,124242.0,Ryosuke Kojima,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,40.5,,,,,0.7,40.5,,,,0.0,0.0,,61'-75',,,,1.0,10.0,8.0,,,,54.0843,15.5294,2.3854,,811.2652,,,,,,,,,,
2447,2,00:19:18.282,64,18,112,0.8465,30,Pass,4629,Albirex Niigata,7,From Goal Kick,4629,Albirex Niigata,,,,3925233,0.0092,0.0071,0.0021,0.0117,0.011,0.0007,0.0014,124242.0,Ryosuke Kojima,1.0,Goalkeeper,7.6118,1.3992,0.9992,98084.0,Michael James Fitzgerald,1.0,Ground Pass,40.0,Right Foot,63.0,Goal Kick,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9199,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,36.6,7.2,44.1,,,,,,,,1.2761582606701722,0.0,80.16643603579288,61'-75',,,,1.0,10.0,8.0,,,,54.0843,15.5294,2.3854,,811.2652,0.0,3.0,0.0,4.0,0.00941056,0.00941056,0.0,,,
2448,2,00:19:19.128,64,19,112,,42,Ball Receipt*,4629,Albirex Niigata,7,From Goal Kick,4629,Albirex Niigata,,,,3925233,,,,,,,,98084.0,Michael James Fitzgerald,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,44.1,,,,,,,,,,0.0,0.0,,61'-75',7.0,6.0,4.0,,36.0,24.0,1.0,79.1722,70.9426,103.1252,25.8582,157.9537,8.2296,1546.8777,,,,,,,,,,
2449,2,00:19:20.573,64,20,112,2.2806,30,Pass,4629,Albirex Niigata,7,From Goal Kick,4629,Albirex Niigata,,,,3925233,0.0065,0.0092,-0.0028,0.0126,0.0117,0.0009,-0.0037,98084.0,Michael James Fitzgerald,3.0,Right Center Back,11.5879,-1.9417,0.9877,124242.0,Ryosuke Kojima,1.0,Ground Pass,40.0,Right Foot,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9938,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,45.0,3.6,34.2,,,,,,,,-4.233059191957636,0.0,-111.25050550713324,61'-75',7.0,6.0,4.0,,36.0,24.0,1.0,79.1722,70.9426,103.1252,25.8582,157.9537,8.2296,1546.8777,0.0,4.0,0.0,3.0,0.00941056,0.00941056,0.0,,,
2450,2,00:19:21.607,64,21,112,1.7596,17,Pressure,4629,Albirex Niigata,7,From Goal Kick,1894,Sagan Tosu,,,,3925233,,,,,,,,100366.0,Yuki Horigome,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9,44.3,,,,,,,,,,0.0,0.0,,61'-75',11.0,10.0,2.0,2.0,40.0,40.0,1.0,111.036,106.1414,114.814,26.5877,318.4893,4.8946,1722.2096,,,,,,,,,,
2451,2,00:19:22.854,64,22,112,,42,Ball Receipt*,4629,Albirex Niigata,7,From Goal Kick,4629,Albirex Niigata,,,,3925233,,,,,,,,124242.0,Ryosuke Kojima,1.0,Goalkeeper,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,34.2,,,,,,,,,,0.0,0.0,,61'-75',,,,1.0,10.0,8.0,,,,54.0843,15.5294,2.3854,,811.2652,,,,,,,,,,
2452,2,00:19:22.854,64,22,112,0.3118,43,Carry,4629,Albirex Niigata,7,From Goal Kick,4629,Albirex Niigata,,,,3925233,0.0067,0.0065,0.0002,0.014,0.0126,0.0015,-0.0013,124242.0,Ryosuke Kojima,1.0,Goalkeeper,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,34.2,,,2.8,31.6,,,,,,0.0,-0.9562261606784404,,61'-75',,,,1.0,10.0,8.0,,,,54.0843,15.5294,2.3854,,811.2652,0.0,3.0,0.0,3.0,0.00941056,0.00941056,0.0,,,
