index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,shot_freeze_frame,match_id,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,player_id,player_name,position_id,position_name,pass_length,pass_angle,pass_pass_success_probability,pass_recipient_id,pass_recipient_name,pass_height_id,pass_height_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,out,counterpress,shot_statsbomb_xg,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_gk_positioning_xg_suppression,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,off_camera,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_shot_assist,pass_inswinging,pass_cross,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,shot_saved_off_target,goalkeeper_shot_saved_off_target,50_50_outcome_id,50_50_outcome_name,pass_cut_back,block_offensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_other,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_save_block,miscontrol_aerial_won,shot_aerial_won,foul_committed_offensive,pass_straight,ball_recovery_offensive,shot_deflected,shot_open_goal,goalkeeper_punched_out,foul_committed_penalty,foul_won_penalty,shot_shot_shot_assist,dribble_no_touch,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_shot_goal_assist,shot_follows_dribble,goalkeeper_lost_out,goalkeeper_lost_in_play,player_off_permanent,shot_redirect,goalkeeper_success_out,goalkeeper_success_in_play,x,y,end_x,end_y,carry_end_x,carry_end_y,goalkeeper_end_x,goalkeeper_end_y,shot_end_x,shot_end_y,shot_end_z,prog_pass,prog_carry,pass_or_carry_angle,phase,count_hi,count_hsr,count_high_acceleration,count_high_deceleration,count_medium_acceleration,count_medium_deceleration,count_sprint,high_intensity_hi_distance,high_speed_running_hsr_distance,m/min,max_speed,running_distance,sprinting_distance,total_distance,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,Shoter_x,Shoter_y,in_box
2017,2,00:03:20.680,48,20,106,1.1954,43,Carry,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0105,0.0094,0.0011,0.0119,0.0121,-0.0002,0.0012,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,42.1,,,12.7,42.9,,,,,,0.0,3.480716899898028,,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,0.0,4.0,1.0,4.0,0.00941056,0.01082722,0.0014166600000000001,,,
2018,2,00:03:21.875,48,21,106,1.0093,30,Pass,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0095,0.0105,-0.001,0.0129,0.0119,0.001,-0.002,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,14.8486,1.4899,0.9936,24471.0,Alexander Scholz,1.0,Ground Pass,38.0,Left Foot,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9984,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,42.9,13.9,57.7,,,,,,,,-0.2270766149258349,0.0,85.36453657309735,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,1.0,4.0,1.0,5.0,0.01082722,0.00977745,-0.0010497700000000002,,,
2019,2,00:03:22.884,48,22,106,,42,Ball Receipt*,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,24471.0,Alexander Scholz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,57.7,,,,,,,,,,0.0,0.0,,46'-60',5.0,3.0,3.0,4.0,32.0,25.0,2.0,57.1105,42.8508,84.8294,28.6944,182.0083,14.2597,1272.4416,,,,,,,,,,
2020,2,00:03:22.884,48,22,106,1.8499,43,Carry,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0095,0.0095,0.0,0.0129,0.0129,0.0,0.0,24471.0,Alexander Scholz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,57.7,,,13.9,57.7,,,,,,0.0,0.0,,46'-60',5.0,3.0,3.0,4.0,32.0,25.0,2.0,57.1105,42.8508,84.8294,28.6944,182.0083,14.2597,1272.4416,1.0,5.0,1.0,5.0,0.00977745,0.00977745,0.0,,,
2021,2,00:03:24.734,48,24,106,1.5478,30,Pass,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0098,0.0095,0.0003,0.0116,0.0129,-0.0013,0.0016,24471.0,Alexander Scholz,3.0,Right Center Back,15.6707,-1.7569,0.9968,37259.0,Shusaku Nishikawa,1.0,Ground Pass,40.0,Right Foot,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.6387,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,57.7,11.0,42.3,,,,,,,,-1.4580047043476014,0.0,-100.66457551745177,46'-60',5.0,3.0,3.0,4.0,32.0,25.0,2.0,57.1105,42.8508,84.8294,28.6944,182.0083,14.2597,1272.4416,1.0,5.0,0.0,4.0,0.00977745,0.00941056,-0.0003668899999999999,,,
2022,2,00:03:26.282,48,26,106,,42,Ball Receipt*,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,42.3,,,,,,,,,,0.0,0.0,,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,,,,,,,,,,
2023,2,00:03:26.282,48,26,106,1.1447,43,Carry,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0099,0.0098,0.0,0.013,0.0116,0.0013,-0.0013,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,42.3,,,11.2,40.6,,,,,,0.0,0.2226089553531665,,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,0.0,4.0,0.0,4.0,0.00941056,0.00941056,0.0,,,
2024,2,00:03:27.427,48,27,106,0.9946,30,Pass,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0113,0.0099,0.0014,0.0152,0.013,0.0022,-0.0008,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,19.8648,-0.4929,0.9852,95366.0,Yoshio Koizumi,1.0,Ground Pass,38.0,Left Foot,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9942,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,40.6,28.7,31.2,,,,,,,,17.07853844688134,0.0,-28.242151170508283,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,0.0,4.0,2.0,3.0,0.00941056,0.01016549,0.0007549299999999991,,,
2025,2,00:03:28.421,48,28,106,,42,Ball Receipt*,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,95366.0,Yoshio Koizumi,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,31.2,,,,,,,,,,0.0,0.0,,46'-60',13.0,12.0,5.0,6.0,36.0,32.0,1.0,99.3863,93.7046,105.4525,26.0765,259.8985,5.6816,1581.7869,,,,,,,,,,
2026,2,00:03:28.421,48,28,106,0.7903,43,Carry,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0111,0.0113,-0.0002,0.0117,0.0152,-0.0034,0.0033,95366.0,Yoshio Koizumi,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,31.2,,,28.7,31.4,,,,,,0.0,0.0189720982784962,,46'-60',13.0,12.0,5.0,6.0,36.0,32.0,1.0,99.3863,93.7046,105.4525,26.0765,259.8985,5.6816,1581.7869,2.0,3.0,2.0,3.0,0.01016549,0.01016549,0.0,,,
2027,2,00:03:28.459,48,28,106,0.7526,17,Pressure,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3,48.7,,,,,,,,,,0.0,0.0,,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,,,,,,,,,,
2028,2,00:03:29.212,48,29,106,0.0,3,Dispossessed,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,95366.0,Yoshio Koizumi,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,31.4,,,,,,,,,,0.0,0.0,,46'-60',13.0,12.0,5.0,6.0,36.0,32.0,1.0,99.3863,93.7046,105.4525,26.0765,259.8985,5.6816,1581.7869,,,,,,,,,,
2029,2,00:03:29.212,48,29,106,0.0,4,Duel,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,0.0117,0.0152,-0.0034,0.0111,0.0113,-0.0002,-0.0033,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4,48.7,,,,,,,,,,0.0,0.0,,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,,,,,,,,,,
2030,2,00:03:30.571,48,30,106,1.0125,30,Pass,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0095,0.0101,-0.0006,0.0116,0.0367,-0.0251,0.0246,95366.0,Yoshio Koizumi,15.0,Left Center Midfield,9.7417,2.5906,0.9873,37259.0,Shusaku Nishikawa,1.0,Ground Pass,40.0,Right Foot,66.0,Recovery,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9993,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,31.4,8.4,36.5,,,,,,,,-7.997501737558991,0.0,148.43102887068164,46'-60',13.0,12.0,5.0,6.0,36.0,32.0,1.0,99.3863,93.7046,105.4525,26.0765,259.8985,5.6816,1581.7869,1.0,3.0,0.0,3.0,0.01082722,0.00941056,-0.0014166600000000001,,,
2031,2,00:03:31.583,48,31,106,,42,Ball Receipt*,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,36.5,,,,,,,,,,0.0,0.0,,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,,,,,,,,,,
2032,2,00:03:31.583,48,31,106,0.261,43,Carry,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0095,0.0095,0.0,0.0116,0.0116,0.0,0.0,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,36.5,,,8.4,36.5,,,,,,0.0,0.0,,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,0.0,3.0,0.0,3.0,0.00941056,0.00941056,0.0,,,
2033,2,00:03:31.844,48,31,106,0.7432,30,Pass,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0063,0.0095,-0.0032,0.0156,0.0116,0.004,-0.0072,37259.0,Shusaku Nishikawa,1.0,Goalkeeper,21.2269,-1.3475,0.9935,41305.0,Marius Høibråten,1.0,Ground Pass,40.0,Right Foot,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.8756,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,36.5,13.1,15.8,,,,,,,,2.0498975087216,0.0,-77.20769797285908,46'-60',,,,,8.0,13.0,,,,46.0859,16.8964,9.7619,,691.2881,0.0,3.0,1.0,1.0,0.00941056,0.00878589,-0.0006246700000000008,,,
2034,2,00:03:32.587,48,32,106,,42,Ball Receipt*,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,41305.0,Marius Høibråten,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,15.8,,,,,,,,,,0.0,0.0,,46'-60',2.0,1.0,1.0,3.0,26.0,24.0,1.0,25.9395,13.9865,90.5914,31.1493,91.766,11.9531,1358.8708,,,,,,,,,,
2035,2,00:03:32.587,48,32,106,0.9275,43,Carry,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0065,0.0063,0.0001,0.0155,0.0156,-0.0001,0.0002,41305.0,Marius Høibråten,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,15.8,,,12.7,14.3,,,,,,0.0,-0.7298814524295238,,46'-60',2.0,1.0,1.0,3.0,26.0,24.0,1.0,25.9395,13.9865,90.5914,31.1493,91.766,11.9531,1358.8708,1.0,1.0,1.0,1.0,0.00878589,0.00878589,0.0,,,
2036,2,00:03:33.267,48,33,106,0.3179,17,Pressure,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3,64.1,,,,,,,,,,0.0,0.0,,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,,,,,,,,,,
2037,2,00:03:33.515,48,33,106,0.0698,30,Pass,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0081,0.0065,0.0017,0.0279,0.0155,0.0125,-0.0108,41305.0,Marius Høibråten,5.0,Left Center Back,3.2558,0.1853,0.9387,95366.0,Yoshio Koizumi,1.0,Ground Pass,38.0,Left Foot,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.9993,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,14.3,15.9,14.9,,,,,,,,3.251615316305476,0.0,10.619655276155124,46'-60',2.0,1.0,1.0,3.0,26.0,24.0,1.0,25.9395,13.9865,90.5914,31.1493,91.766,11.9531,1358.8708,,,,,,,,,,
2038,2,00:03:33.585,48,33,106,,42,Ball Receipt*,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,95366.0,Yoshio Koizumi,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,25.4,,,,,,,,,,0.0,0.0,,46'-60',13.0,12.0,5.0,6.0,36.0,32.0,1.0,99.3863,93.7046,105.4525,26.0765,259.8985,5.6816,1581.7869,,,,,,,,,,
2039,2,00:03:33.585,48,33,106,0.0,6,Block,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,0.0279,0.0155,0.0125,0.0081,0.0065,0.0017,0.0108,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,65.2,,,,,,,,,,0.0,0.0,,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,,,,,,,,,,
2040,2,00:03:34.306,48,34,106,1.1256,17,Pressure,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,41305.0,Marius Høibråten,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,8.7,,,,,,,,,,0.0,0.0,,46'-60',2.0,1.0,1.0,3.0,26.0,24.0,1.0,25.9395,13.9865,90.5914,31.1493,91.766,11.9531,1358.8708,,,,,,,,,,
2041,2,00:03:34.322,48,34,106,0.0,2,Ball Recovery,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3,72.0,,,,,,,,,,0.0,0.0,,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,,,,,,,,,,
2042,2,00:03:34.322,48,34,106,1.3731,43,Carry,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,0.0356,0.0279,0.0076,0.0088,0.0081,0.0007,0.007,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3,72.0,,,114.1,70.5,,,,,,0.0,3.006421023393976,,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,10.0,7.0,11.0,7.0,0.03485072,0.0379259,0.003075179999999997,,,
2043,2,00:03:35.696,48,35,106,0.1177,30,Pass,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,0.0144,0.0356,-0.0211,0.0063,0.0088,-0.0025,-0.0187,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,2.7295,-2.6452,0.8132,,,1.0,Ground Pass,40.0,Right Foot,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9995,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1,70.5,111.7,69.2,,,,,,,,0.7087022511841674,0.0,-151.5570713756366,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,,,,,,,,,,
2044,2,00:03:35.813,48,35,106,0.0,6,Block,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0063,0.0088,-0.0025,0.0144,0.0356,-0.0211,0.0187,41305.0,Marius Høibråten,5.0,Left Center Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.9,,,,,,,,,,0.0,0.0,,46'-60',2.0,1.0,1.0,3.0,26.0,24.0,1.0,25.9395,13.9865,90.5914,31.1493,91.766,11.9531,1358.8708,,,,,,,,,,
2045,2,00:03:36.671,48,36,106,0.0,2,Ball Recovery,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,,,,,,,,95367.0,Ryoma Watanabe,6.0,Left Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,10.4,,,,,,,,,,0.0,0.0,,46'-60',10.0,7.0,7.0,8.0,26.0,27.0,3.0,118.386,90.6191,101.3103,29.7045,196.4802,27.7668,1519.6543,,,,,,,,,,
2046,2,00:03:36.671,48,36,106,3.4885,43,Carry,1882,Urawa Reds,4,From Throw In,1882,Urawa Reds,,,,3925226,0.0083,0.0063,0.002,0.0133,0.0144,-0.0012,0.0031,95367.0,Ryoma Watanabe,6.0,Left Back,,,,,,,,,,,,,,,True,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,10.4,,,25.7,4.0,,,,,,0.0,8.924591203928884,,46'-60',10.0,7.0,7.0,8.0,26.0,27.0,3.0,118.386,90.6191,101.3103,29.7045,196.4802,27.7668,1519.6543,1.0,1.0,2.0,0.0,0.00878589,0.00844854,-0.00033735000000000015,,,
2047,2,00:03:38.959,48,38,106,1.1045,17,Pressure,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,95883.0,Takumu Kawamura,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,72.2,,,,,,,,,,0.0,0.0,,46'-60',17.0,10.0,4.0,7.0,28.0,21.0,7.0,283.5967,222.968,111.6333,27.9493,279.7449,60.6288,1674.4994,,,,,,,,,,
2048,2,00:03:40.063,48,40,106,0.1777,17,Pressure,1882,Urawa Reds,4,From Throw In,1889,Sanfrecce Hiroshima,,,,3925226,,,,,,,,202944.0,Shuto Nakano,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,73.9,,,,,,,,,,0.0,0.0,,46'-60',16.0,10.0,7.0,8.0,29.0,30.0,6.0,194.648,160.693,102.9992,26.1185,255.8191,33.955,1544.9873,,,,,,,,,,
